Iteration, Cost, Drag, Lift, Volume, Fx, Fy, Fz
5035,0.0176086,0.0176086,-2.01807e-05,0.0313178,0.0176086,-2.01807e-05,-9.5541e-20
5036,0.0176069,0.0176069,-2.00808e-05,0.0313178,0.0176069,-2.00808e-05,-6.90354e-20
5037,0.0176051,0.0176051,-1.98672e-05,0.0313178,0.0176051,-1.98672e-05,-1.67651e-19
5038,0.0176034,0.0176034,-1.96176e-05,0.0313178,0.0176034,-1.96176e-05,-2.73642e-19
5039,0.0176017,0.0176017,-1.92574e-05,0.0313178,0.0176017,-1.92574e-05,5.80777e-20
5040,0.0175999,0.0175999,-1.89756e-05,0.0313178,0.0175999,-1.89756e-05,1.31829e-19
5041,0.0175982,0.0175982,-1.87619e-05,0.0313178,0.0175982,-1.87619e-05,-7.98219e-20
5042,0.0175964,0.0175964,-1.85444e-05,0.0313178,0.0175964,-1.85444e-05,1.2333e-19
5043,0.0175947,0.0175947,-1.84746e-05,0.0313178,0.0175947,-1.84746e-05,3.17342e-20
5044,0.0175929,0.0175929,-1.83269e-05,0.0313178,0.0175929,-1.83269e-05,3.13574e-20
5045,0.0175911,0.0175911,-1.81366e-05,0.0313178,0.0175911,-1.81366e-05,-3.50479e-20
5046,0.0175894,0.0175894,-1.79729e-05,0.0313178,0.0175894,-1.79729e-05,-5.18816e-20
5047,0.0175877,0.0175877,-1.79026e-05,0.0313178,0.0175877,-1.79026e-05,1.66567e-19
5048,0.0175859,0.0175859,-1.78031e-05,0.0313178,0.0175859,-1.78031e-05,7.63224e-20
5049,0.0175842,0.0175842,-1.76919e-05,0.0313178,0.0175842,-1.76919e-05,-4.43901e-21
5050,0.0175825,0.0175825,-1.75728e-05,0.0313178,0.0175825,-1.75728e-05,1.12557e-19
5051,0.0175807,0.0175807,-1.75009e-05,0.0313178,0.0175807,-1.75009e-05,-5.89376e-20
5052,0.017579,0.017579,-1.74133e-05,0.0313178,0.017579,-1.74133e-05,5.77552e-20
5053,0.0175773,0.0175773,-1.73219e-05,0.0313178,0.0175773,-1.73219e-05,1.04561e-19
5054,0.0175756,0.0175756,-1.71722e-05,0.0313178,0.0175756,-1.71722e-05,1.95223e-19
5055,0.0175738,0.0175738,-1.71176e-05,0.0313178,0.0175738,-1.71176e-05,1.80929e-19
5056,0.0175721,0.0175721,-1.69889e-05,0.0313178,0.0175721,-1.69889e-05,9.05146e-20
5057,0.0175703,0.0175703,-1.69138e-05,0.0313178,0.0175703,-1.69138e-05,1.47019e-19
5058,0.0175686,0.0175686,-1.68255e-05,0.0313178,0.0175686,-1.68255e-05,1.08066e-19
5059,0.0175669,0.0175669,-1.67526e-05,0.0313178,0.0175669,-1.67526e-05,-4.3755e-20
5060,0.0175652,0.0175652,-1.66759e-05,0.0313178,0.0175652,-1.66759e-05,1.64772e-20
5061,0.0175634,0.0175634,-1.66163e-05,0.0313178,0.0175634,-1.66163e-05,3.55255e-20
5062,0.0175617,0.0175617,-1.65745e-05,0.0313178,0.0175617,-1.65745e-05,2.71538e-20
5063,0.0175599,0.0175599,-1.65021e-05,0.0313178,0.0175599,-1.65021e-05,5.62258e-20
5064,0.0175582,0.0175582,-1.64231e-05,0.0313178,0.0175582,-1.64231e-05,-5.86933e-20
5065,0.0175564,0.0175564,-1.62734e-05,0.0313178,0.0175564,-1.62734e-05,-4.87726e-20
5066,0.0175547,0.0175547,-1.62319e-05,0.0313178,0.0175547,-1.62319e-05,-1.2544e-19
5067,0.0175529,0.0175529,-1.632e-05,0.0313178,0.0175529,-1.632e-05,-4.54137e-20
5068,0.0175512,0.0175512,-1.63322e-05,0.0313178,0.0175512,-1.63322e-05,-5.51378e-20
5069,0.0175494,0.0175494,-1.63144e-05,0.0313178,0.0175494,-1.63144e-05,-3.36006e-20
5070,0.0175477,0.0175477,-1.62844e-05,0.0313178,0.0175477,-1.62844e-05,7.58153e-20
5071,0.0175459,0.0175459,-1.62386e-05,0.0313178,0.0175459,-1.62386e-05,-4.28291e-20
5072,0.0175442,0.0175442,-1.61924e-05,0.0313178,0.0175442,-1.61924e-05,1.51102e-20
5073,0.0175424,0.0175424,-1.61667e-05,0.0313178,0.0175424,-1.61667e-05,1.45101e-19
5074,0.0175407,0.0175407,-1.61194e-05,0.0313178,0.0175407,-1.61194e-05,-5.28625e-20
5075,0.017539,0.017539,-1.61246e-05,0.0313178,0.017539,-1.61246e-05,1.13724e-19
5076,0.0175373,0.0175373,-1.60188e-05,0.0313178,0.0175373,-1.60188e-05,-1.48523e-19
5077,0.0175355,0.0175355,-1.59347e-05,0.0313178,0.0175355,-1.59347e-05,-1.78593e-19
5078,0.0175338,0.0175338,-1.58885e-05,0.0313178,0.0175338,-1.58885e-05,5.81735e-20
5079,0.017532,0.017532,-1.58409e-05,0.0313178,0.017532,-1.58409e-05,-1.12208e-19
5080,0.0175303,0.0175303,-1.58499e-05,0.0313178,0.0175303,-1.58499e-05,-3.32894e-20
5081,0.0175286,0.0175286,-1.58378e-05,0.0313178,0.0175286,-1.58378e-05,1.89233e-19
5082,0.0175268,0.0175268,-1.5762e-05,0.0313178,0.0175268,-1.5762e-05,1.63207e-19
5083,0.0175251,0.0175251,-1.56344e-05,0.0313178,0.0175251,-1.56344e-05,8.64561e-20
5084,0.0175233,0.0175233,-1.54726e-05,0.0313178,0.0175233,-1.54726e-05,1.26839e-19
5085,0.0175216,0.0175216,-1.53616e-05,0.0313178,0.0175216,-1.53616e-05,-4.38339e-20
5086,0.0175199,0.0175199,-1.52863e-05,0.0313178,0.0175199,-1.52863e-05,1.73279e-20
5087,0.0175181,0.0175181,-1.52653e-05,0.0313178,0.0175181,-1.52653e-05,2.64417e-20
5088,0.0175164,0.0175164,-1.52365e-05,0.0313178,0.0175164,-1.52365e-05,1.88759e-19
5089,0.0175146,0.0175146,-1.50084e-05,0.0313178,0.0175146,-1.50084e-05,1.16925e-20
5090,0.0175128,0.0175128,-1.48985e-05,0.0313178,0.0175128,-1.48985e-05,-1.89909e-19
5091,0.0175111,0.0175111,-1.4844e-05,0.0313178,0.0175111,-1.4844e-05,3.6909e-20
5092,0.0175093,0.0175093,-1.48962e-05,0.0313178,0.0175093,-1.48962e-05,-7.50175e-20
5093,0.0175076,0.0175076,-1.49514e-05,0.0313178,0.0175076,-1.49514e-05,3.3912e-21
5094,0.0175058,0.0175058,-1.51968e-05,0.0313178,0.0175058,-1.51968e-05,-5.21387e-20
5095,0.017504,0.017504,-1.52518e-05,0.0313178,0.017504,-1.52518e-05,-1.17863e-19
5096,0.0175023,0.0175023,-1.51676e-05,0.0313178,0.0175023,-1.51676e-05,-1.48361e-19
5097,0.0175006,0.0175006,-1.50837e-05,0.0313178,0.0175006,-1.50837e-05,-7.53761e-21
5098,0.0174989,0.0174989,-1.49812e-05,0.0313178,0.0174989,-1.49812e-05,-8.16118e-20
5099,0.0174972,0.0174972,-1.49378e-05,0.0313178,0.0174972,-1.49378e-05,-1.60218e-19
5100,0.0174955,0.0174955,-1.49201e-05,0.0313178,0.0174955,-1.49201e-05,-2.64448e-19
5101,0.0174938,0.0174938,-1.49069e-05,0.0313178,0.0174938,-1.49069e-05,-5.93523e-20
5102,0.0174921,0.0174921,-1.48496e-05,0.0313178,0.0174921,-1.48496e-05,1.36717e-19
5103,0.0174904,0.0174904,-1.48245e-05,0.0313178,0.0174904,-1.48245e-05,1.61768e-19
5104,0.0174887,0.0174887,-1.47583e-05,0.0313178,0.0174887,-1.47583e-05,9.99874e-20
5105,0.017487,0.017487,-1.47367e-05,0.0313178,0.017487,-1.47367e-05,-1.64693e-19
5106,0.0174853,0.0174853,-1.46738e-05,0.0313178,0.0174853,-1.46738e-05,-1.07771e-19
5107,0.0174835,0.0174835,-1.45048e-05,0.0313178,0.0174835,-1.45048e-05,1.98036e-19
5108,0.0174818,0.0174818,-1.42805e-05,0.0313178,0.0174818,-1.42805e-05,1.72939e-19
5109,0.0174801,0.0174801,-1.41755e-05,0.0313178,0.0174801,-1.41755e-05,-6.89982e-20
5110,0.0174784,0.0174784,-1.40926e-05,0.0313178,0.0174784,-1.40926e-05,-7.6777e-20
5111,0.0174767,0.0174767,-1.40336e-05,0.0313178,0.0174767,-1.40336e-05,-1.86363e-19
5112,0.017475,0.017475,-1.39624e-05,0.0313178,0.017475,-1.39624e-05,-1.74742e-19
5113,0.0174733,0.0174733,-1.38905e-05,0.0313178,0.0174733,-1.38905e-05,-8.31232e-20
5114,0.0174716,0.0174716,-1.37967e-05,0.0313178,0.0174716,-1.37967e-05,2.20628e-19
5115,0.0174699,0.0174699,-1.37029e-05,0.0313178,0.0174699,-1.37029e-05,-9.16879e-20
5116,0.0174682,0.0174682,-1.36016e-05,0.0313178,0.0174682,-1.36016e-05,6.16177e-20
5117,0.0174665,0.0174665,-1.3504e-05,0.0313178,0.0174665,-1.3504e-05,1.45549e-19
5118,0.0174648,0.0174648,-1.33958e-05,0.0313178,0.0174648,-1.33958e-05,1.14551e-19
5119,0.0174631,0.0174631,-1.32795e-05,0.0313178,0.0174631,-1.32795e-05,-3.33518e-20
5120,0.0174614,0.0174614,-1.31459e-05,0.0313178,0.0174614,-1.31459e-05,2.57783e-20
5121,0.0174596,0.0174596,-1.29574e-05,0.0313178,0.0174596,-1.29574e-05,8.16861e-21
5122,0.0174579,0.0174579,-1.27296e-05,0.0313178,0.0174579,-1.27296e-05,-1.66078e-19
5123,0.0174562,0.0174562,-1.25373e-05,0.0313178,0.0174562,-1.25373e-05,1.91499e-19
5124,0.0174545,0.0174545,-1.23386e-05,0.0313178,0.0174545,-1.23386e-05,-7.86338e-20
5125,0.0174528,0.0174528,-1.21549e-05,0.0313178,0.0174528,-1.21549e-05,-3.56061e-20
5126,0.0174512,0.0174512,-1.19467e-05,0.0313178,0.0174512,-1.19467e-05,7.61996e-20
5127,0.0174495,0.0174495,-1.17503e-05,0.0313178,0.0174495,-1.17503e-05,-2.20897e-19
5128,0.0174478,0.0174478,-1.15652e-05,0.0313178,0.0174478,-1.15652e-05,6.14696e-20
5129,0.0174461,0.0174461,-1.13891e-05,0.0313178,0.0174461,-1.13891e-05,-1.49953e-19
5130,0.0174444,0.0174444,-1.12642e-05,0.0313178,0.0174444,-1.12642e-05,6.64363e-21
5131,0.0174426,0.0174426,-1.11081e-05,0.0313178,0.0174426,-1.11081e-05,4.65388e-20
5132,0.0174409,0.0174409,-1.0995e-05,0.0313178,0.0174409,-1.0995e-05,-2.6076e-20
5133,0.017439,0.017439,-1.08423e-05,0.0313178,0.017439,-1.08423e-05,-1.94909e-20
5134,0.0174373,0.0174373,-1.06537e-05,0.0313178,0.0174373,-1.06537e-05,2.8913e-20
5135,0.0174355,0.0174355,-1.04496e-05,0.0313178,0.0174355,-1.04496e-05,4.82313e-20
5136,0.0174338,0.0174338,-1.02851e-05,0.0313178,0.0174338,-1.02851e-05,1.47603e-19
5137,0.0174321,0.0174321,-1.01395e-05,0.0313178,0.0174321,-1.01395e-05,1.66484e-20
5138,0.0174304,0.0174304,-1.00035e-05,0.0313178,0.0174304,-1.00035e-05,3.44481e-20
5139,0.0174287,0.0174287,-9.86303e-06,0.0313178,0.0174287,-9.86303e-06,-1.06479e-19
5140,0.017427,0.017427,-9.71537e-06,0.0313178,0.017427,-9.71537e-06,4.47982e-21
5141,0.0174253,0.0174253,-9.56156e-06,0.0313178,0.0174253,-9.56156e-06,-1.81002e-19
5142,0.0174237,0.0174237,-9.41843e-06,0.0313178,0.0174237,-9.41843e-06,-3.70154e-20
5143,0.017422,0.017422,-9.28022e-06,0.0313178,0.017422,-9.28022e-06,-1.25725e-19
5144,0.0174203,0.0174203,-9.14505e-06,0.0313178,0.0174203,-9.14505e-06,1.5039e-19
5145,0.0174186,0.0174186,-9.01051e-06,0.0313178,0.0174186,-9.01051e-06,3.10254e-21
5146,0.0174169,0.0174169,-8.90002e-06,0.0313178,0.0174169,-8.90002e-06,4.54929e-20
5147,0.0174152,0.0174152,-8.74606e-06,0.0313178,0.0174152,-8.74606e-06,2.2915e-19
5148,0.0174136,0.0174136,-8.68374e-06,0.0313178,0.0174136,-8.68374e-06,-8.40828e-20
5149,0.0174119,0.0174119,-8.76802e-06,0.0313178,0.0174119,-8.76802e-06,-1.38644e-19
5150,0.0174103,0.0174103,-8.76652e-06,0.0313178,0.0174103,-8.76652e-06,-9.62229e-20
5151,0.0174087,0.0174087,-8.71587e-06,0.0313178,0.0174087,-8.71587e-06,3.12199e-20
5152,0.0174071,0.0174071,-8.6234e-06,0.0313178,0.0174071,-8.6234e-06,9.7343e-20
5153,0.0174055,0.0174055,-8.52343e-06,0.0313178,0.0174055,-8.52343e-06,1.1205e-19
5154,0.0174039,0.0174039,-8.43162e-06,0.0313178,0.0174039,-8.43162e-06,-1.90233e-19
5155,0.0174023,0.0174023,-8.33708e-06,0.0313178,0.0174023,-8.33708e-06,1.00857e-19
5156,0.0174007,0.0174007,-8.19096e-06,0.0313178,0.0174007,-8.19096e-06,-7.98527e-23
5157,0.0173991,0.0173991,-8.09496e-06,0.0313178,0.0173991,-8.09496e-06,-6.5557e-20
5158,0.0173975,0.0173975,-7.97837e-06,0.0313178,0.0173975,-7.97837e-06,-2.19134e-19
5159,0.0173959,0.0173959,-7.87975e-06,0.0313178,0.0173959,-7.87975e-06,6.63546e-20
5160,0.0173943,0.0173943,-7.80041e-06,0.0313178,0.0173943,-7.80041e-06,-2.0335e-19
5161,0.0173927,0.0173927,-7.64533e-06,0.0313178,0.0173927,-7.64533e-06,2.90923e-20
5162,0.0173912,0.0173912,-7.54135e-06,0.0313178,0.0173912,-7.54135e-06,6.25325e-20
5163,0.0173897,0.0173897,-7.30031e-06,0.0313178,0.0173897,-7.30031e-06,1.44131e-19
5164,0.0173883,0.0173883,-7.21472e-06,0.0313178,0.0173883,-7.21472e-06,-1.37486e-19
5165,0.0173869,0.0173869,-7.25591e-06,0.0313178,0.0173869,-7.25591e-06,-7.16916e-20
5166,0.0173856,0.0173856,-7.63526e-06,0.0313178,0.0173856,-7.63526e-06,-1.72915e-19
5167,0.0173843,0.0173843,-7.61863e-06,0.0313178,0.0173843,-7.61863e-06,-4.17748e-20
5168,0.017383,0.017383,-7.57661e-06,0.0313178,0.017383,-7.57661e-06,1.44905e-19
5169,0.0173818,0.0173818,-7.43377e-06,0.0313178,0.0173818,-7.43377e-06,8.175e-20
5170,0.0173805,0.0173805,-7.16944e-06,0.0313178,0.0173805,-7.16944e-06,-1.31164e-19
5171,0.0173794,0.0173794,-6.83677e-06,0.0313178,0.0173794,-6.83677e-06,-2.305e-19
5172,0.0173781,0.0173781,-6.56188e-06,0.0313178,0.0173781,-6.56188e-06,1.77396e-19
5173,0.017377,0.017377,-6.34071e-06,0.0313178,0.017377,-6.34071e-06,-3.96944e-20
5174,0.0173758,0.0173758,-6.14584e-06,0.0313178,0.0173758,-6.14584e-06,9.90423e-20
5175,0.0173746,0.0173746,-5.96576e-06,0.0313178,0.0173746,-5.96576e-06,-4.33882e-20
5176,0.0173734,0.0173734,-5.80193e-06,0.0313178,0.0173734,-5.80193e-06,6.02118e-20
5177,0.0173723,0.0173723,-5.69519e-06,0.0313178,0.0173723,-5.69519e-06,-1.2163e-19
5178,0.0173711,0.0173711,-5.62644e-06,0.0313178,0.0173711,-5.62644e-06,1.51413e-19
5179,0.0173699,0.0173699,-5.52612e-06,0.0313178,0.0173699,-5.52612e-06,1.7591e-19
5180,0.0173687,0.0173687,-5.42734e-06,0.0313178,0.0173687,-5.42734e-06,1.09086e-19
5181,0.0173676,0.0173676,-5.33715e-06,0.0313178,0.0173676,-5.33715e-06,-1.72327e-20
5182,0.0173664,0.0173664,-5.25325e-06,0.0313178,0.0173664,-5.25325e-06,5.22314e-20
5183,0.0173652,0.0173652,-5.20775e-06,0.0313178,0.0173652,-5.20775e-06,-1.2673e-20
5184,0.017364,0.017364,-5.09813e-06,0.0313178,0.017364,-5.09813e-06,-1.27298e-19
5185,0.0173629,0.0173629,-5.01906e-06,0.0313178,0.0173629,-5.01906e-06,-3.43336e-20
5186,0.0173617,0.0173617,-4.92076e-06,0.0313178,0.0173617,-4.92076e-06,-9.45009e-21
5187,0.0173606,0.0173606,-4.82723e-06,0.0313178,0.0173606,-4.82723e-06,-1.17292e-19
5188,0.0173594,0.0173594,-4.64082e-06,0.0313178,0.0173594,-4.64082e-06,-2.37922e-20
5189,0.0173583,0.0173583,-4.48195e-06,0.0313178,0.0173583,-4.48195e-06,-1.66935e-19
5190,0.0173571,0.0173571,-4.35677e-06,0.0313178,0.0173571,-4.35677e-06,-1.75719e-19
5191,0.0173559,0.0173559,-4.21901e-06,0.0313178,0.0173559,-4.21901e-06,-3.13046e-20
5192,0.0173548,0.0173548,-4.14181e-06,0.0313178,0.0173548,-4.14181e-06,1.05964e-19
5193,0.0173536,0.0173536,-3.97861e-06,0.0313178,0.0173536,-3.97861e-06,1.85353e-19
5194,0.0173524,0.0173524,-3.83751e-06,0.0313178,0.0173524,-3.83751e-06,-2.13769e-20
5195,0.0173513,0.0173513,-3.70812e-06,0.0313178,0.0173513,-3.70812e-06,-1.1246e-19
5196,0.0173501,0.0173501,-3.41069e-06,0.0313178,0.0173501,-3.41069e-06,-3.37054e-20
5197,0.0173489,0.0173489,-3.12729e-06,0.0313178,0.0173489,-3.12729e-06,-1.86232e-19
5198,0.0173477,0.0173477,-3.00045e-06,0.0313178,0.0173477,-3.00045e-06,9.83375e-21
5199,0.0173466,0.0173466,-2.98938e-06,0.0313178,0.0173466,-2.98938e-06,-3.78294e-20
5200,0.0173454,0.0173454,-2.90196e-06,0.0313178,0.0173454,-2.90196e-06,-1.00337e-20
5201,0.0173443,0.0173443,-2.82728e-06,0.0313178,0.0173443,-2.82728e-06,-3.80451e-20
5202,0.0173431,0.0173431,-2.71328e-06,0.0313178,0.0173431,-2.71328e-06,-4.21111e-20
5203,0.0173419,0.0173419,-2.63158e-06,0.0313178,0.0173419,-2.63158e-06,-4.04456e-20
5204,0.0173408,0.0173408,-2.53068e-06,0.0313178,0.0173408,-2.53068e-06,1.57641e-19
5205,0.0173396,0.0173396,-2.55531e-06,0.0313178,0.0173396,-2.55531e-06,-1.53399e-19
5206,0.0173384,0.0173384,-2.48995e-06,0.0313178,0.0173384,-2.48995e-06,-5.65191e-20
5207,0.0173373,0.0173373,-2.32038e-06,0.0313178,0.0173373,-2.32038e-06,-1.1991e-20
5208,0.0173361,0.0173361,-2.15086e-06,0.0313178,0.0173361,-2.15086e-06,-6.61723e-20
5209,0.0173349,0.0173349,-1.89669e-06,0.0313178,0.0173349,-1.89669e-06,8.25126e-20
5210,0.0173338,0.0173338,-1.69941e-06,0.0313178,0.0173338,-1.69941e-06,-1.42417e-19
5211,0.0173326,0.0173326,-1.487e-06,0.0313178,0.0173326,-1.487e-06,-1.16091e-19
5212,0.0173315,0.0173315,-1.33053e-06,0.0313178,0.0173315,-1.33053e-06,-4.31371e-20
5213,0.0173303,0.0173303,-1.21457e-06,0.0313178,0.0173303,-1.21457e-06,-1.21364e-20
5214,0.0173292,0.0173292,-1.09191e-06,0.0313178,0.0173292,-1.09191e-06,-1.82139e-19
5215,0.017328,0.017328,-9.64059e-07,0.0313178,0.017328,-9.64059e-07,3.74934e-20
5216,0.0173269,0.0173269,-8.15728e-07,0.0313178,0.0173269,-8.15728e-07,1.25434e-20
5217,0.0173257,0.0173257,-6.67233e-07,0.0313178,0.0173257,-6.67233e-07,3.08309e-19
5218,0.0173246,0.0173246,-4.98561e-07,0.0313178,0.0173246,-4.98561e-07,1.38433e-20
5219,0.0173235,0.0173235,-3.7867e-07,0.0313178,0.0173235,-3.7867e-07,1.61398e-19
5220,0.0173223,0.0173223,-2.56701e-07,0.0313178,0.0173223,-2.56701e-07,-7.79367e-20
5221,0.0173212,0.0173212,-1.45892e-07,0.0313178,0.0173212,-1.45892e-07,-3.92964e-20
5222,0.01732,0.01732,-1.46883e-08,0.0313178,0.01732,-1.46883e-08,1.88352e-19
5223,0.0173189,0.0173189,1.15761e-07,0.0313178,0.0173189,1.15761e-07,-1.29856e-20
5224,0.0173177,0.0173177,2.64287e-07,0.0313178,0.0173177,2.64287e-07,-2.24845e-19
5225,0.0173166,0.0173166,3.8709e-07,0.0313178,0.0173166,3.8709e-07,-1.29003e-20
5226,0.0173154,0.0173154,5.32702e-07,0.0313178,0.0173154,5.32702e-07,1.56472e-19
5227,0.0173143,0.0173143,6.4765e-07,0.0313178,0.0173143,6.4765e-07,2.67462e-19
5228,0.0173132,0.0173132,9.38112e-07,0.0313178,0.0173132,9.38112e-07,-5.66794e-20
5229,0.017312,0.017312,1.0856e-06,0.0313178,0.017312,1.0856e-06,-2.59018e-19
5230,0.0173108,0.0173108,1.0786e-06,0.0313178,0.0173108,1.0786e-06,3.02652e-20
5231,0.0173097,0.0173097,1.21734e-06,0.0313178,0.0173097,1.21734e-06,-1.08624e-19
5232,0.0173085,0.0173085,1.35656e-06,0.0313178,0.0173085,1.35656e-06,-6.76782e-20
5233,0.0173074,0.0173074,1.50254e-06,0.0313178,0.0173074,1.50254e-06,-1.01994e-19
5234,0.0173062,0.0173062,1.63687e-06,0.0313178,0.0173062,1.63687e-06,1.15603e-19
5235,0.0173051,0.0173051,1.77695e-06,0.0313178,0.0173051,1.77695e-06,-8.31813e-20
5236,0.0173039,0.0173039,1.92784e-06,0.0313178,0.0173039,1.92784e-06,1.88502e-21
5237,0.0173027,0.0173027,2.1725e-06,0.0313178,0.0173027,2.1725e-06,-5.21939e-20
5238,0.0173015,0.0173015,2.39634e-06,0.0313178,0.0173015,2.39634e-06,-8.76086e-21
5239,0.0173003,0.0173003,2.49478e-06,0.0313178,0.0173003,2.49478e-06,-2.79418e-20
5240,0.0172991,0.0172991,2.58273e-06,0.0313178,0.0172991,2.58273e-06,-1.95579e-19
5241,0.017298,0.017298,2.71534e-06,0.0313178,0.017298,2.71534e-06,1.48364e-19
5242,0.0172968,0.0172968,2.83955e-06,0.0313178,0.0172968,2.83955e-06,-1.89153e-19
5243,0.0172957,0.0172957,2.9794e-06,0.0313178,0.0172957,2.9794e-06,7.65194e-20
5244,0.0172945,0.0172945,3.09525e-06,0.0313178,0.0172945,3.09525e-06,-2.51346e-19
5245,0.0172934,0.0172934,3.25895e-06,0.0313178,0.0172934,3.25895e-06,-1.7772e-19
5246,0.0172923,0.0172923,3.3723e-06,0.0313178,0.0172923,3.3723e-06,2.39659e-19
5247,0.0172911,0.0172911,3.39373e-06,0.0313178,0.0172911,3.39373e-06,1.16654e-19
5248,0.01729,0.01729,3.52089e-06,0.0313178,0.01729,3.52089e-06,4.56297e-20
5249,0.0172888,0.0172888,3.6589e-06,0.0313178,0.0172888,3.6589e-06,-8.26234e-20
5250,0.0172877,0.0172877,3.79224e-06,0.0313178,0.0172877,3.79224e-06,-1.88008e-20
5251,0.0172865,0.0172865,3.96733e-06,0.0313178,0.0172865,3.96733e-06,2.29201e-19
5252,0.0172854,0.0172854,4.18787e-06,0.0313178,0.0172854,4.18787e-06,3.19176e-19
5253,0.0172842,0.0172842,4.33954e-06,0.0313178,0.0172842,4.33954e-06,-2.88381e-20
5254,0.0172831,0.0172831,4.4931e-06,0.0313178,0.0172831,4.4931e-06,-1.23392e-19
5255,0.0172819,0.0172819,4.65101e-06,0.0313178,0.0172819,4.65101e-06,2.32562e-19
5256,0.0172808,0.0172808,4.72136e-06,0.0313178,0.0172808,4.72136e-06,-2.78649e-19
5257,0.0172796,0.0172796,4.87005e-06,0.0313178,0.0172796,4.87005e-06,-3.34915e-20
5258,0.0172784,0.0172784,5.00655e-06,0.0313178,0.0172784,5.00655e-06,1.31238e-20
5259,0.0172772,0.0172772,5.15372e-06,0.0313178,0.0172772,5.15372e-06,-1.56288e-19
5260,0.017276,0.017276,5.29002e-06,0.0313178,0.017276,5.29002e-06,-1.36477e-19
5261,0.0172748,0.0172748,5.47643e-06,0.0313178,0.0172748,5.47643e-06,-4.9735e-20
5262,0.0172736,0.0172736,5.63965e-06,0.0313178,0.0172736,5.63965e-06,1.24118e-20
5263,0.0172725,0.0172725,5.79442e-06,0.0313178,0.0172725,5.79442e-06,1.50176e-19
5264,0.0172714,0.0172714,5.90769e-06,0.0313178,0.0172714,5.90769e-06,3.21535e-20
5265,0.0172703,0.0172703,6.0256e-06,0.0313178,0.0172703,6.0256e-06,-4.62161e-20
5266,0.0172691,0.0172691,6.15407e-06,0.0313178,0.0172691,6.15407e-06,-2.94425e-20
5267,0.017268,0.017268,6.28847e-06,0.0313178,0.017268,6.28847e-06,-3.05266e-20
5268,0.0172669,0.0172669,6.42179e-06,0.0313178,0.0172669,6.42179e-06,1.69894e-20
5269,0.0172658,0.0172658,6.52413e-06,0.0313178,0.0172658,6.52413e-06,-1.56627e-21
5270,0.0172646,0.0172646,6.65318e-06,0.0313178,0.0172646,6.65318e-06,-4.42087e-21
5271,0.0172636,0.0172636,6.71487e-06,0.0313178,0.0172636,6.71487e-06,-1.53929e-19
5272,0.0172624,0.0172624,6.88142e-06,0.0313178,0.0172624,6.88142e-06,8.33824e-21
5273,0.0172614,0.0172614,6.92693e-06,0.0313178,0.0172614,6.92693e-06,8.13699e-20
5274,0.0172602,0.0172602,7.01805e-06,0.0313178,0.0172602,7.01805e-06,-1.45931e-19
5275,0.0172592,0.0172592,7.04734e-06,0.0313178,0.0172592,7.04734e-06,7.48043e-20
5276,0.0172579,0.0172579,7.14476e-06,0.0313178,0.0172579,7.14476e-06,1.14904e-19
5277,0.017257,0.017257,7.2486e-06,0.0313178,0.017257,7.2486e-06,-1.00551e-19
5278,0.0172556,0.0172556,7.4193e-06,0.0313178,0.0172556,7.4193e-06,2.16251e-19
5279,0.0172548,0.0172548,7.38791e-06,0.0313178,0.0172548,7.38791e-06,7.06394e-20
5280,0.0172533,0.0172533,7.58442e-06,0.0313178,0.0172533,7.58442e-06,-4.74458e-20
5281,0.0172526,0.0172526,7.62426e-06,0.0313178,0.0172526,7.62426e-06,1.30706e-19
5282,0.017251,0.017251,7.88529e-06,0.0313178,0.017251,7.88529e-06,1.62922e-19
5283,0.0172504,0.0172504,7.85454e-06,0.0313178,0.0172504,7.85454e-06,-1.29169e-21
5284,0.0172486,0.0172486,8.12518e-06,0.0313178,0.0172486,8.12518e-06,-5.83574e-20
5285,0.0172483,0.0172483,7.96485e-06,0.0313178,0.0172483,7.96485e-06,3.34473e-20
5286,0.0172462,0.0172462,8.32708e-06,0.0313178,0.0172462,8.32708e-06,4.44262e-20
5287,0.0172462,0.0172462,8.12519e-06,0.0313178,0.0172462,8.12519e-06,2.4949e-19
5288,0.0172438,0.0172438,8.52571e-06,0.0313178,0.0172438,8.52571e-06,6.49556e-20
5289,0.0172441,0.0172441,8.2696e-06,0.0313178,0.0172441,8.2696e-06,9.54347e-20
5290,0.0172415,0.0172415,8.74939e-06,0.0313178,0.0172415,8.74939e-06,1.47981e-19
5291,0.017242,0.017242,8.49709e-06,0.0313178,0.017242,8.49709e-06,3.44282e-20
5292,0.0172392,0.0172392,9.00679e-06,0.0313178,0.0172392,9.00679e-06,-5.64976e-20
5293,0.0172398,0.0172398,8.74108e-06,0.0313178,0.0172398,8.74108e-06,-1.92148e-19
5294,0.0172369,0.0172369,9.27086e-06,0.0313178,0.0172369,9.27086e-06,-7.56558e-20
5295,0.0172376,0.0172376,9.04085e-06,0.0313178,0.0172376,9.04085e-06,-2.7475e-20
5296,0.0172347,0.0172347,9.63872e-06,0.0313178,0.0172347,9.63872e-06,-3.68055e-20
5297,0.0172355,0.0172355,9.32304e-06,0.0313178,0.0172355,9.32304e-06,-1.83081e-19
5298,0.0172324,0.0172324,9.93941e-06,0.0313178,0.0172324,9.93941e-06,2.15228e-19
5299,0.0172332,0.0172332,9.64568e-06,0.0313178,0.0172332,9.64568e-06,1.67769e-19
