Iteration, Cost, Drag, Lift, Volume, Fx, Fy, Fz
5570,5.61064e-08,5.61064e-08,2.92707e-12,0.0313204,5.61064e-08,2.92707e-12,-1.65644e-24
5571,5.61036e-08,5.61036e-08,3.01132e-12,0.0313204,5.61036e-08,3.01132e-12,2.05131e-24
5572,5.61009e-08,5.61009e-08,3.49015e-12,0.0313204,5.61009e-08,3.49015e-12,-1.77259e-25
5573,5.60981e-08,5.60981e-08,3.56924e-12,0.0313204,5.60981e-08,3.56924e-12,1.14657e-24
5574,5.60955e-08,5.60955e-08,3.59986e-12,0.0313204,5.60955e-08,3.59986e-12,-1.97385e-25
5575,5.60928e-08,5.60928e-08,3.48456e-12,0.0313204,5.60928e-08,3.48456e-12,8.21276e-25
5576,5.60901e-08,5.60901e-08,3.52976e-12,0.0313204,5.60901e-08,3.52976e-12,1.15261e-25
5577,5.60875e-08,5.60875e-08,3.10233e-12,0.0313204,5.60875e-08,3.10233e-12,-1.04051e-24
5578,5.60851e-08,5.60851e-08,3.24591e-12,0.0313204,5.60851e-08,3.24591e-12,-1.21138e-24
5579,5.60827e-08,5.60827e-08,3.3026e-12,0.0313204,5.60827e-08,3.3026e-12,6.67101e-25
5580,5.60803e-08,5.60803e-08,3.43649e-12,0.0313204,5.60803e-08,3.43649e-12,6.22032e-25
5581,5.60777e-08,5.60777e-08,3.4147e-12,0.0313204,5.60777e-08,3.4147e-12,1.96674e-24
5582,5.60752e-08,5.60752e-08,3.44237e-12,0.0313204,5.60752e-08,3.44237e-12,7.92994e-25
5583,5.60726e-08,5.60726e-08,3.32177e-12,0.0313204,5.60726e-08,3.32177e-12,-1.14092e-24
5584,5.60701e-08,5.60701e-08,3.24515e-12,0.0313204,5.60701e-08,3.24515e-12,3.53783e-25
5585,5.60675e-08,5.60675e-08,3.09044e-12,0.0313204,5.60675e-08,3.09044e-12,-2.22222e-24
5586,5.6065e-08,5.6065e-08,3.1113e-12,0.0313204,5.6065e-08,3.1113e-12,4.5356e-25
5587,5.60624e-08,5.60624e-08,2.99882e-12,0.0313204,5.60624e-08,2.99882e-12,4.22363e-25
5588,5.60599e-08,5.60599e-08,3.14501e-12,0.0313204,5.60599e-08,3.14501e-12,1.97192e-24
5589,5.60573e-08,5.60573e-08,3.08543e-12,0.0313204,5.60573e-08,3.08543e-12,6.10829e-25
5590,5.60547e-08,5.60547e-08,3.16196e-12,0.0313204,5.60547e-08,3.16196e-12,-2.20594e-24
5591,5.60521e-08,5.60521e-08,3.12375e-12,0.0313204,5.60521e-08,3.12375e-12,-1.59404e-24
5592,5.60495e-08,5.60495e-08,3.21484e-12,0.0313204,5.60495e-08,3.21484e-12,1.07777e-24
5593,5.60469e-08,5.60469e-08,3.16493e-12,0.0313204,5.60469e-08,3.16493e-12,-7.40457e-26
5594,5.60442e-08,5.60442e-08,3.27625e-12,0.0313204,5.60442e-08,3.27625e-12,5.29526e-25
5595,5.60416e-08,5.60416e-08,3.25685e-12,0.0313204,5.60416e-08,3.25685e-12,2.12713e-25
5596,5.60389e-08,5.60389e-08,3.35632e-12,0.0313204,5.60389e-08,3.35632e-12,3.77854e-25
5597,5.60362e-08,5.60362e-08,3.37736e-12,0.0313204,5.60362e-08,3.37736e-12,-9.23752e-25
5598,5.60336e-08,5.60336e-08,3.54582e-12,0.0313204,5.60336e-08,3.54582e-12,-1.78213e-24
5599,5.60309e-08,5.60309e-08,3.46936e-12,0.0313204,5.60309e-08,3.46936e-12,1.33752e-24
5600,5.60282e-08,5.60282e-08,3.57862e-12,0.0313204,5.60282e-08,3.57862e-12,-6.60083e-25
5601,5.60256e-08,5.60256e-08,3.53605e-12,0.0313204,5.60256e-08,3.53605e-12,1.4351e-25
5602,5.6023e-08,5.6023e-08,3.61528e-12,0.0313204,5.6023e-08,3.61528e-12,1.49812e-24
5603,5.60197e-08,5.60197e-08,2.80005e-12,0.0313204,5.60197e-08,2.80005e-12,-1.28261e-24
5604,5.60162e-08,5.60162e-08,2.29435e-12,0.0313204,5.60162e-08,2.29435e-12,-5.02323e-25
5605,5.60128e-08,5.60128e-08,2.28292e-12,0.0313204,5.60128e-08,2.28292e-12,6.50171e-25
5606,5.60097e-08,5.60097e-08,2.83456e-12,0.0313204,5.60097e-08,2.83456e-12,6.38965e-25
5607,5.60067e-08,5.60067e-08,3.21722e-12,0.0313204,5.60067e-08,3.21722e-12,-4.98427e-25
5608,5.60039e-08,5.60039e-08,3.63596e-12,0.0313204,5.60039e-08,3.63596e-12,1.63942e-24
5609,5.60011e-08,5.60011e-08,3.81571e-12,0.0313204,5.60011e-08,3.81571e-12,2.55902e-25
5610,5.59983e-08,5.59983e-08,4.08961e-12,0.0313204,5.59983e-08,4.08961e-12,1.03627e-24
5611,5.59948e-08,5.59948e-08,4.86174e-12,0.0313204,5.59948e-08,4.86174e-12,3.54895e-25
5612,5.59911e-08,5.59911e-08,5.6799e-12,0.0313204,5.59911e-08,5.6799e-12,8.57924e-26
5613,5.59875e-08,5.59875e-08,5.62115e-12,0.0313204,5.59875e-08,5.62115e-12,-1.01667e-24
5614,5.59841e-08,5.59841e-08,5.42571e-12,0.0313205,5.59841e-08,5.42571e-12,-3.99065e-25
5615,5.5981e-08,5.5981e-08,5.02599e-12,0.0313205,5.5981e-08,5.02599e-12,-1.43347e-25
5616,5.59779e-08,5.59779e-08,4.85618e-12,0.0313205,5.59779e-08,4.85618e-12,-2.36575e-24
5617,5.59749e-08,5.59749e-08,4.59103e-12,0.0313205,5.59749e-08,4.59103e-12,-1.39778e-24
5618,5.59719e-08,5.59719e-08,4.65023e-12,0.0313205,5.59719e-08,4.65023e-12,-5.4619e-25
5619,5.59689e-08,5.59689e-08,4.59769e-12,0.0313205,5.59689e-08,4.59769e-12,-1.40133e-24
5620,5.59658e-08,5.59658e-08,4.67684e-12,0.0313205,5.59658e-08,4.67684e-12,1.28505e-24
5621,5.59628e-08,5.59628e-08,4.38142e-12,0.0313205,5.59628e-08,4.38142e-12,-9.72775e-25
5622,5.59599e-08,5.59599e-08,4.12736e-12,0.0313205,5.59599e-08,4.12736e-12,-1.40701e-24
5623,5.5957e-08,5.5957e-08,3.74657e-12,0.0313205,5.5957e-08,3.74657e-12,6.27531e-25
5624,5.59536e-08,5.59536e-08,2.5229e-12,0.0313205,5.59536e-08,2.5229e-12,-1.87877e-24
5625,5.59501e-08,5.59501e-08,1.46538e-12,0.0313205,5.59501e-08,1.46538e-12,4.98119e-26
5626,5.59468e-08,5.59468e-08,1.52669e-12,0.0313205,5.59468e-08,1.52669e-12,-1.70868e-24
5627,5.59437e-08,5.59437e-08,1.84956e-12,0.0313205,5.59437e-08,1.84956e-12,-2.18513e-24
5628,5.59407e-08,5.59407e-08,2.23803e-12,0.0313205,5.59407e-08,2.23803e-12,-2.09547e-24
5629,5.59379e-08,5.59379e-08,2.55871e-12,0.0313205,5.59379e-08,2.55871e-12,-2.19658e-25
5630,5.59353e-08,5.59353e-08,3.02159e-12,0.0313205,5.59353e-08,3.02159e-12,-3.17177e-25
5631,5.59321e-08,5.59321e-08,4.49768e-12,0.0313205,5.59321e-08,4.49768e-12,-1.12247e-24
5632,5.59289e-08,5.59289e-08,5.80619e-12,0.0313205,5.59289e-08,5.80619e-12,8.10934e-25
5633,5.59258e-08,5.59258e-08,5.83927e-12,0.0313205,5.59258e-08,5.83927e-12,4.77837e-25
5634,5.59228e-08,5.59228e-08,5.63931e-12,0.0313205,5.59228e-08,5.63931e-12,1.19843e-24
5635,5.592e-08,5.592e-08,5.23145e-12,0.0313205,5.592e-08,5.23145e-12,-6.61016e-25
5636,5.59172e-08,5.59172e-08,5.00784e-12,0.0313205,5.59172e-08,5.00784e-12,-1.96067e-25
5637,5.59143e-08,5.59143e-08,4.79358e-12,0.0313205,5.59143e-08,4.79358e-12,1.46896e-24
5638,5.59115e-08,5.59115e-08,4.7738e-12,0.0313205,5.59115e-08,4.7738e-12,2.96574e-25
5639,5.59087e-08,5.59087e-08,4.67697e-12,0.0313205,5.59087e-08,4.67697e-12,-1.42141e-24
5640,5.59059e-08,5.59059e-08,4.88682e-12,0.0313205,5.59059e-08,4.88682e-12,1.05999e-24
5641,5.59031e-08,5.59031e-08,4.81576e-12,0.0313205,5.59031e-08,4.81576e-12,-3.0639e-25
5642,5.59003e-08,5.59003e-08,4.85677e-12,0.0313205,5.59003e-08,4.85677e-12,2.8552e-25
5643,5.58972e-08,5.58972e-08,5.29074e-12,0.0313205,5.58972e-08,5.29074e-12,3.25529e-25
5644,5.58943e-08,5.58943e-08,5.42585e-12,0.0313205,5.58943e-08,5.42585e-12,-1.6932e-24
5645,5.58914e-08,5.58914e-08,5.34327e-12,0.0313205,5.58914e-08,5.34327e-12,3.06744e-25
5646,5.58885e-08,5.58885e-08,5.38651e-12,0.0313205,5.58885e-08,5.38651e-12,3.16663e-24
5647,5.58856e-08,5.58856e-08,5.38146e-12,0.0313205,5.58856e-08,5.38146e-12,-1.18834e-25
5648,5.58827e-08,5.58827e-08,5.44208e-12,0.0313205,5.58827e-08,5.44208e-12,-1.86782e-24
5649,5.58798e-08,5.58798e-08,5.3759e-12,0.0313205,5.58798e-08,5.3759e-12,3.61139e-26
5650,5.58767e-08,5.58767e-08,5.18869e-12,0.0313205,5.58767e-08,5.18869e-12,1.25082e-24
5651,5.58736e-08,5.58736e-08,5.09885e-12,0.0313205,5.58736e-08,5.09885e-12,-1.02486e-24
5652,5.58707e-08,5.58707e-08,5.24636e-12,0.0313205,5.58707e-08,5.24636e-12,-1.409e-24
5653,5.58677e-08,5.58677e-08,5.26156e-12,0.0313205,5.58677e-08,5.26156e-12,-1.29869e-25
5654,5.58648e-08,5.58648e-08,5.37828e-12,0.0313205,5.58648e-08,5.37828e-12,-1.34873e-24
5655,5.58618e-08,5.58618e-08,5.31934e-12,0.0313205,5.58618e-08,5.31934e-12,-1.59926e-24
5656,5.58588e-08,5.58588e-08,5.37327e-12,0.0313205,5.58588e-08,5.37327e-12,1.62827e-24
5657,5.58558e-08,5.58558e-08,5.29154e-12,0.0313205,5.58558e-08,5.29154e-12,-4.03642e-25
5658,5.58528e-08,5.58528e-08,5.34639e-12,0.0313205,5.58528e-08,5.34639e-12,-9.29069e-25
5659,5.58498e-08,5.58498e-08,5.25388e-12,0.0313205,5.58498e-08,5.25388e-12,-1.53476e-24
5660,5.58468e-08,5.58468e-08,5.37771e-12,0.0313205,5.58468e-08,5.37771e-12,9.43791e-25
5661,5.58438e-08,5.58438e-08,5.3578e-12,0.0313205,5.58438e-08,5.3578e-12,1.48978e-24
5662,5.58408e-08,5.58408e-08,5.47804e-12,0.0313205,5.58408e-08,5.47804e-12,-9.08885e-25
5663,5.58378e-08,5.58378e-08,5.44806e-12,0.0313205,5.58378e-08,5.44806e-12,2.36389e-26
5664,5.58348e-08,5.58348e-08,5.58348e-12,0.0313205,5.58348e-08,5.58348e-12,-1.07163e-24
5665,5.58318e-08,5.58318e-08,5.58938e-12,0.0313205,5.58318e-08,5.58938e-12,1.84246e-24
5666,5.58289e-08,5.58289e-08,5.74551e-12,0.0313205,5.58289e-08,5.74551e-12,1.29609e-24
5667,5.58259e-08,5.58259e-08,5.72407e-12,0.0313205,5.58259e-08,5.72407e-12,-1.5672e-24
5668,5.58229e-08,5.58229e-08,5.87132e-12,0.0313205,5.58229e-08,5.87132e-12,-6.93662e-25
5669,5.582e-08,5.582e-08,5.85017e-12,0.0313205,5.582e-08,5.85017e-12,-1.46961e-24
5670,5.58169e-08,5.58169e-08,5.85127e-12,0.0313205,5.58169e-08,5.85127e-12,-1.31489e-24
5671,5.58139e-08,5.58139e-08,5.77868e-12,0.0313205,5.58139e-08,5.77868e-12,2.26196e-26
5672,5.5811e-08,5.5811e-08,5.8312e-12,0.0313205,5.5811e-08,5.8312e-12,-6.1365e-26
5673,5.5808e-08,5.5808e-08,5.7863e-12,0.0313205,5.5808e-08,5.7863e-12,-1.65543e-24
5674,5.5805e-08,5.5805e-08,5.83592e-12,0.0313205,5.5805e-08,5.83592e-12,-1.6071e-24
5675,5.5802e-08,5.5802e-08,5.80241e-12,0.0313205,5.5802e-08,5.80241e-12,-6.60224e-25
5676,5.5799e-08,5.5799e-08,5.87533e-12,0.0313205,5.5799e-08,5.87533e-12,1.93791e-25
5677,5.5796e-08,5.5796e-08,5.86509e-12,0.0313205,5.5796e-08,5.86509e-12,-1.89379e-24
5678,5.5793e-08,5.5793e-08,5.95484e-12,0.0313205,5.5793e-08,5.95484e-12,3.66396e-25
5679,5.579e-08,5.579e-08,5.92714e-12,0.0313205,5.579e-08,5.92714e-12,2.21639e-25
5680,5.5787e-08,5.5787e-08,6.02235e-12,0.0313205,5.5787e-08,6.02235e-12,-5.63958e-25
5681,5.5784e-08,5.5784e-08,5.98432e-12,0.0313205,5.5784e-08,5.98432e-12,-3.42958e-25
5682,5.5781e-08,5.5781e-08,6.06947e-12,0.0313205,5.5781e-08,6.06947e-12,-1.92664e-24
5683,5.5778e-08,5.5778e-08,6.02856e-12,0.0313205,5.5778e-08,6.02856e-12,1.72983e-24
5684,5.5775e-08,5.5775e-08,6.14678e-12,0.0313205,5.5775e-08,6.14678e-12,7.44006e-25
5685,5.5772e-08,5.5772e-08,6.09731e-12,0.0313205,5.5772e-08,6.09731e-12,-6.66364e-25
5686,5.5769e-08,5.5769e-08,6.16667e-12,0.0313205,5.5769e-08,6.16667e-12,-2.03808e-24
5687,5.57659e-08,5.57659e-08,6.12243e-12,0.0313206,5.57659e-08,6.12243e-12,-1.34304e-24
5688,5.57629e-08,5.57629e-08,6.1783e-12,0.0313206,5.57629e-08,6.1783e-12,8.45552e-25
5689,5.57599e-08,5.57599e-08,6.14291e-12,0.0313206,5.57599e-08,6.14291e-12,4.98793e-25
5690,5.57569e-08,5.57569e-08,6.27162e-12,0.0313206,5.57569e-08,6.27162e-12,4.75718e-26
5691,5.57538e-08,5.57538e-08,6.27798e-12,0.0313206,5.57538e-08,6.27798e-12,-8.337e-25
5692,5.57508e-08,5.57508e-08,6.38302e-12,0.0313206,5.57508e-08,6.38302e-12,-1.64057e-24
5693,5.57478e-08,5.57478e-08,6.25766e-12,0.0313206,5.57478e-08,6.25766e-12,-1.94525e-24
5694,5.57447e-08,5.57447e-08,6.32791e-12,0.0313206,5.57447e-08,6.32791e-12,-7.50166e-25
5695,5.57414e-08,5.57414e-08,6.33965e-12,0.0313206,5.57414e-08,6.33965e-12,-4.80955e-25
5696,5.57383e-08,5.57383e-08,6.47593e-12,0.0313206,5.57383e-08,6.47593e-12,9.99527e-25
5697,5.57352e-08,5.57352e-08,6.4522e-12,0.0313206,5.57352e-08,6.4522e-12,-6.75815e-25
5698,5.57322e-08,5.57322e-08,6.55943e-12,0.0313206,5.57322e-08,6.55943e-12,-1.61339e-24
5699,5.57292e-08,5.57292e-08,6.43842e-12,0.0313206,5.57292e-08,6.43842e-12,-1.41602e-26
5700,5.57262e-08,5.57262e-08,6.57252e-12,0.0313206,5.57262e-08,6.57252e-12,-4.98644e-25
5701,5.57232e-08,5.57232e-08,6.50598e-12,0.0313206,5.57232e-08,6.50598e-12,-1.80863e-25
5702,5.57202e-08,5.57202e-08,6.60778e-12,0.0313206,5.57202e-08,6.60778e-12,1.49395e-24
5703,5.57172e-08,5.57172e-08,6.54037e-12,0.0313206,5.57172e-08,6.54037e-12,5.93428e-25
5704,5.57143e-08,5.57143e-08,6.62775e-12,0.0313206,5.57143e-08,6.62775e-12,3.18392e-25
5705,5.57113e-08,5.57113e-08,6.57371e-12,0.0313206,5.57113e-08,6.57371e-12,8.41059e-25
5706,5.57083e-08,5.57083e-08,6.67095e-12,0.0313206,5.57083e-08,6.67095e-12,-2.34142e-24
5707,5.57053e-08,5.57053e-08,6.61908e-12,0.0313206,5.57053e-08,6.61908e-12,-8.47088e-25
5708,5.57023e-08,5.57023e-08,6.72751e-12,0.0313206,5.57023e-08,6.72751e-12,1.47435e-24
5709,5.56993e-08,5.56993e-08,6.67795e-12,0.0313206,5.56993e-08,6.67795e-12,2.74912e-24
5710,5.56963e-08,5.56963e-08,6.79102e-12,0.0313206,5.56963e-08,6.79102e-12,3.02362e-25
5711,5.56933e-08,5.56933e-08,6.77456e-12,0.0313206,5.56933e-08,6.77456e-12,-1.27008e-24
5712,5.56903e-08,5.56903e-08,6.93606e-12,0.0313206,5.56903e-08,6.93606e-12,-1.82302e-25
5713,5.56872e-08,5.56872e-08,6.93587e-12,0.0313206,5.56872e-08,6.93587e-12,-1.29434e-24
5714,5.56842e-08,5.56842e-08,7.08536e-12,0.0313206,5.56842e-08,7.08536e-12,1.59763e-24
5715,5.56812e-08,5.56812e-08,7.00702e-12,0.0313206,5.56812e-08,7.00702e-12,9.49598e-25
5716,5.56781e-08,5.56781e-08,7.06475e-12,0.0313206,5.56781e-08,7.06475e-12,6.38416e-25
5717,5.5675e-08,5.5675e-08,6.96726e-12,0.0313206,5.5675e-08,6.96726e-12,2.43073e-25
5718,5.56719e-08,5.56719e-08,7.06646e-12,0.0313206,5.56719e-08,7.06646e-12,1.04816e-24
5719,5.56687e-08,5.56687e-08,7.02227e-12,0.0313206,5.56687e-08,7.02227e-12,7.70995e-25
5720,5.56656e-08,5.56656e-08,7.11977e-12,0.0313206,5.56656e-08,7.11977e-12,-9.86327e-25
5721,5.56625e-08,5.56625e-08,6.93731e-12,0.0313206,5.56625e-08,6.93731e-12,2.30883e-25
5722,5.56593e-08,5.56593e-08,6.94844e-12,0.0313206,5.56593e-08,6.94844e-12,-1.56347e-24
5723,5.56561e-08,5.56561e-08,6.9305e-12,0.0313206,5.56561e-08,6.9305e-12,-1.12986e-24
5724,5.5653e-08,5.5653e-08,7.11634e-12,0.0313206,5.5653e-08,7.11634e-12,-2.01615e-24
5725,5.56498e-08,5.56498e-08,7.12537e-12,0.0313206,5.56498e-08,7.12537e-12,-6.22813e-25
5726,5.56466e-08,5.56466e-08,7.27055e-12,0.0313206,5.56466e-08,7.27055e-12,1.09239e-25
5727,5.56434e-08,5.56434e-08,7.1365e-12,0.0313206,5.56434e-08,7.1365e-12,7.01096e-25
5728,5.56402e-08,5.56402e-08,7.36374e-12,0.0313206,5.56402e-08,7.36374e-12,-2.66393e-24
5729,5.5637e-08,5.5637e-08,7.17855e-12,0.0313206,5.5637e-08,7.17855e-12,-7.41832e-25
5730,5.56338e-08,5.56338e-08,7.31942e-12,0.0313206,5.56338e-08,7.31942e-12,-6.87836e-25
5731,5.56306e-08,5.56306e-08,7.37382e-12,0.0313206,5.56306e-08,7.37382e-12,9.98217e-25
5732,5.56275e-08,5.56275e-08,7.57853e-12,0.0313206,5.56275e-08,7.57853e-12,-1.40427e-24
5733,5.56243e-08,5.56243e-08,7.54666e-12,0.0313206,5.56243e-08,7.54666e-12,1.37018e-24
5734,5.56212e-08,5.56212e-08,7.48231e-12,0.0313206,5.56212e-08,7.48231e-12,-1.7017e-25
5735,5.56179e-08,5.56179e-08,7.33768e-12,0.0313206,5.56179e-08,7.33768e-12,-1.6355e-24
5736,5.56147e-08,5.56147e-08,7.35921e-12,0.0313206,5.56147e-08,7.35921e-12,-5.1156e-25
5737,5.56116e-08,5.56116e-08,7.41934e-12,0.0313206,5.56116e-08,7.41934e-12,3.28713e-25
5738,5.56084e-08,5.56084e-08,7.32899e-12,0.0313206,5.56084e-08,7.32899e-12,1.11577e-24
5739,5.56052e-08,5.56052e-08,7.01422e-12,0.0313206,5.56052e-08,7.01422e-12,1.51127e-24
5740,5.56021e-08,5.56021e-08,6.96618e-12,0.0313206,5.56021e-08,6.96618e-12,-7.13423e-25
5741,5.5599e-08,5.5599e-08,6.83289e-12,0.0313206,5.5599e-08,6.83289e-12,6.66642e-25
5742,5.55959e-08,5.55959e-08,6.96065e-12,0.0313206,5.55959e-08,6.96065e-12,-9.69204e-25
5743,5.55927e-08,5.55927e-08,6.95761e-12,0.0313206,5.55927e-08,6.95761e-12,9.02983e-25
5744,5.55895e-08,5.55895e-08,7.14827e-12,0.0313206,5.55895e-08,7.14827e-12,6.55127e-26
5745,5.55863e-08,5.55863e-08,7.13828e-12,0.0313206,5.55863e-08,7.13828e-12,-9.83702e-25
5746,5.55831e-08,5.55831e-08,7.35545e-12,0.0313206,5.55831e-08,7.35545e-12,1.00218e-25
5747,5.55799e-08,5.55799e-08,7.4265e-12,0.0313206,5.55799e-08,7.4265e-12,2.29339e-24
5748,5.55767e-08,5.55767e-08,7.66617e-12,0.0313206,5.55767e-08,7.66617e-12,1.80541e-24
5749,5.55735e-08,5.55735e-08,7.70038e-12,0.0313206,5.55735e-08,7.70038e-12,-1.76096e-24
5750,5.55702e-08,5.55702e-08,7.64682e-12,0.0313206,5.55702e-08,7.64682e-12,-6.87231e-25
5751,5.55667e-08,5.55667e-08,7.10112e-12,0.0313206,5.55667e-08,7.10112e-12,6.11629e-25
5752,5.5563e-08,5.5563e-08,7.1674e-12,0.0313206,5.5563e-08,7.1674e-12,1.15699e-24
5753,5.55595e-08,5.55595e-08,6.89578e-12,0.0313206,5.55595e-08,6.89578e-12,-1.88954e-24
5754,5.5556e-08,5.5556e-08,6.97732e-12,0.0313206,5.5556e-08,6.97732e-12,5.41296e-25
5755,5.55525e-08,5.55525e-08,6.98162e-12,0.0313206,5.55525e-08,6.98162e-12,4.65599e-25
5756,5.55491e-08,5.55491e-08,7.10859e-12,0.0313207,5.55491e-08,7.10859e-12,-3.26908e-25
5757,5.55457e-08,5.55457e-08,7.28216e-12,0.0313207,5.55457e-08,7.28216e-12,1.78971e-24
5758,5.55424e-08,5.55424e-08,7.5257e-12,0.0313207,5.55424e-08,7.5257e-12,-1.19433e-24
5759,5.5539e-08,5.5539e-08,7.82208e-12,0.0313207,5.5539e-08,7.82208e-12,2.10147e-24
5760,5.55355e-08,5.55355e-08,8.78978e-12,0.0313207,5.55355e-08,8.78978e-12,1.2783e-24
5761,5.55319e-08,5.55319e-08,9.19951e-12,0.0313207,5.55319e-08,9.19951e-12,-5.03742e-25
5762,5.55284e-08,5.55284e-08,9.64258e-12,0.0313207,5.55284e-08,9.64258e-12,-1.42253e-24
5763,5.55248e-08,5.55248e-08,9.77733e-12,0.0313207,5.55248e-08,9.77733e-12,2.63637e-25
5764,5.55214e-08,5.55214e-08,9.6461e-12,0.0313207,5.55214e-08,9.6461e-12,1.60123e-24
5765,5.5518e-08,5.5518e-08,9.44272e-12,0.0313207,5.5518e-08,9.44272e-12,-1.31047e-24
5766,5.55147e-08,5.55147e-08,9.46157e-12,0.0313207,5.55147e-08,9.46157e-12,-1.68974e-24
5767,5.55114e-08,5.55114e-08,9.31022e-12,0.0313207,5.55114e-08,9.31022e-12,2.33477e-24
5768,5.55081e-08,5.55081e-08,9.36404e-12,0.0313207,5.55081e-08,9.36404e-12,-1.34825e-24
5769,5.55048e-08,5.55048e-08,9.25169e-12,0.0313207,5.55048e-08,9.25169e-12,-1.49471e-25
5770,5.55015e-08,5.55015e-08,9.38719e-12,0.0313207,5.55015e-08,9.38719e-12,1.33265e-24
5771,5.54982e-08,5.54982e-08,9.32492e-12,0.0313207,5.54982e-08,9.32492e-12,2.2279e-24
5772,5.5495e-08,5.5495e-08,9.45756e-12,0.0313207,5.5495e-08,9.45756e-12,2.00536e-24
5773,5.54917e-08,5.54917e-08,9.44208e-12,0.0313207,5.54917e-08,9.44208e-12,-2.64381e-25
5774,5.54884e-08,5.54884e-08,9.64348e-12,0.0313207,5.54884e-08,9.64348e-12,-2.20441e-24
5775,5.54851e-08,5.54851e-08,9.59563e-12,0.0313207,5.54851e-08,9.59563e-12,-1.372e-24
5776,5.54817e-08,5.54817e-08,9.71867e-12,0.0313207,5.54817e-08,9.71867e-12,-1.75212e-24
5777,5.54784e-08,5.54784e-08,9.61301e-12,0.0313207,5.54784e-08,9.61301e-12,3.21664e-26
5778,5.5475e-08,5.5475e-08,9.68709e-12,0.0313207,5.5475e-08,9.68709e-12,-1.12468e-24
5779,5.54717e-08,5.54717e-08,9.55069e-12,0.0313207,5.54717e-08,9.55069e-12,6.39702e-25
5780,5.54684e-08,5.54684e-08,9.60631e-12,0.0313207,5.54684e-08,9.60631e-12,2.15782e-24
5781,5.5465e-08,5.5465e-08,9.5126e-12,0.0313207,5.5465e-08,9.5126e-12,-1.47532e-24
5782,5.54617e-08,5.54617e-08,9.62512e-12,0.0313207,5.54617e-08,9.62512e-12,-6.1262e-25
5783,5.54583e-08,5.54583e-08,9.562e-12,0.0313207,5.54583e-08,9.562e-12,-5.89565e-25
5784,5.5455e-08,5.5455e-08,9.69318e-12,0.0313207,5.5455e-08,9.69318e-12,1.06547e-24
5785,5.54516e-08,5.54516e-08,9.63379e-12,0.0313207,5.54516e-08,9.63379e-12,2.07244e-24
5786,5.54482e-08,5.54482e-08,9.76714e-12,0.0313207,5.54482e-08,9.76714e-12,6.92543e-25
5787,5.54448e-08,5.54448e-08,9.6366e-12,0.0313207,5.54448e-08,9.6366e-12,-1.51454e-24
5788,5.54415e-08,5.54415e-08,9.70839e-12,0.0313207,5.54415e-08,9.70839e-12,8.53946e-25
5789,5.54381e-08,5.54381e-08,9.61697e-12,0.0313207,5.54381e-08,9.61697e-12,5.46427e-25
5790,5.54347e-08,5.54347e-08,9.72593e-12,0.0313207,5.54347e-08,9.72593e-12,-1.49099e-24
5791,5.54314e-08,5.54314e-08,9.66174e-12,0.0313207,5.54314e-08,9.66174e-12,-1.21583e-24
5792,5.5428e-08,5.5428e-08,9.75139e-12,0.0313207,5.5428e-08,9.75139e-12,5.7541e-27
5793,5.54246e-08,5.54246e-08,9.68959e-12,0.0313207,5.54246e-08,9.68959e-12,2.2486e-24
5794,5.54212e-08,5.54212e-08,9.82926e-12,0.0313207,5.54212e-08,9.82926e-12,1.46269e-24
5795,5.54178e-08,5.54178e-08,9.77731e-12,0.0313207,5.54178e-08,9.77731e-12,-5.81128e-25
5796,5.54145e-08,5.54145e-08,9.8853e-12,0.0313207,5.54145e-08,9.8853e-12,4.54865e-25
5797,5.54111e-08,5.54111e-08,9.78586e-12,0.0313207,5.54111e-08,9.78586e-12,5.81785e-25
5798,5.54077e-08,5.54077e-08,9.88566e-12,0.0313207,5.54077e-08,9.88566e-12,6.22349e-26
5799,5.54043e-08,5.54043e-08,9.7943e-12,0.0313207,5.54043e-08,9.7943e-12,-1.28815e-24
5800,5.54009e-08,5.54009e-08,9.9958e-12,0.0313207,5.54009e-08,9.9958e-12,-7.21784e-25
5801,5.53975e-08,5.53975e-08,9.98684e-12,0.0313207,5.53975e-08,9.98684e-12,-8.56611e-25
5802,5.53941e-08,5.53941e-08,1.00311e-11,0.0313207,5.53941e-08,1.00311e-11,2.44045e-25
5803,5.53908e-08,5.53908e-08,9.90845e-12,0.0313207,5.53908e-08,9.90845e-12,2.27728e-24
5804,5.53874e-08,5.53874e-08,9.94023e-12,0.0313207,5.53874e-08,9.94023e-12,-1.07909e-24
5805,5.5384e-08,5.5384e-08,9.84945e-12,0.0313207,5.5384e-08,9.84945e-12,-2.83838e-24
5806,5.53807e-08,5.53807e-08,9.97034e-12,0.0313207,5.53807e-08,9.97034e-12,-5.167e-25
5807,5.53773e-08,5.53773e-08,9.91033e-12,0.0313207,5.53773e-08,9.91033e-12,-2.1962e-24
5808,5.53739e-08,5.53739e-08,1.00388e-11,0.0313207,5.53739e-08,1.00388e-11,1.87524e-24
5809,5.53705e-08,5.53705e-08,1.00249e-11,0.0313207,5.53705e-08,1.00249e-11,-1.10346e-25
5810,5.53671e-08,5.53671e-08,1.01598e-11,0.0313207,5.53671e-08,1.01598e-11,2.08117e-24
5811,5.53637e-08,5.53637e-08,1.0289e-11,0.0313207,5.53637e-08,1.0289e-11,2.2959e-26
5812,5.53603e-08,5.53603e-08,1.03506e-11,0.0313207,5.53603e-08,1.03506e-11,1.56402e-25
