Iteration, Cost, Drag, Lift, Volume, Fx, Fy, Fz
7210,5.18052e-06,5.18052e-06,1.15725e-08,0.0313292,5.18052e-06,1.15725e-08,-3.49188e-22
7211,5.17972e-06,5.17972e-06,1.16042e-08,0.0313292,5.17972e-06,1.16042e-08,5.38025e-22
7212,5.17891e-06,5.17891e-06,1.16016e-08,0.0313292,5.17891e-06,1.16016e-08,-1.10332e-22
7213,5.17811e-06,5.17811e-06,1.16033e-08,0.0313292,5.17811e-06,1.16033e-08,4.24144e-22
7214,5.17731e-06,5.17731e-06,1.15891e-08,0.0313292,5.17731e-06,1.15891e-08,-5.78958e-23
7215,5.17651e-06,5.17651e-06,1.15796e-08,0.0313292,5.17651e-06,1.15796e-08,-4.22455e-22
7216,5.17571e-06,5.17571e-06,1.15626e-08,0.0313292,5.17571e-06,1.15626e-08,1.80861e-22
7217,5.17491e-06,5.17491e-06,1.15415e-08,0.0313292,5.17491e-06,1.15415e-08,-2.33042e-22
7218,5.17411e-06,5.17411e-06,1.15308e-08,0.0313293,5.17411e-06,1.15308e-08,2.95492e-22
7219,5.17333e-06,5.17333e-06,1.155e-08,0.0313293,5.17333e-06,1.155e-08,4.71837e-22
7220,5.17255e-06,5.17255e-06,1.15658e-08,0.0313293,5.17255e-06,1.15658e-08,5.34455e-22
7221,5.17178e-06,5.17178e-06,1.1604e-08,0.0313293,5.17178e-06,1.1604e-08,1.21821e-22
7222,5.17101e-06,5.17101e-06,1.1646e-08,0.0313293,5.17101e-06,1.1646e-08,-3.5723e-22
7223,5.17025e-06,5.17025e-06,1.16483e-08,0.0313293,5.17025e-06,1.16483e-08,3.01122e-22
7224,5.16948e-06,5.16948e-06,1.16678e-08,0.0313293,5.16948e-06,1.16678e-08,-1.61675e-24
7225,5.16872e-06,5.16872e-06,1.16887e-08,0.0313293,5.16872e-06,1.16887e-08,5.6223e-23
7226,5.16796e-06,5.16796e-06,1.16865e-08,0.0313293,5.16796e-06,1.16865e-08,-1.18411e-22
7227,5.16721e-06,5.16721e-06,1.1703e-08,0.0313293,5.16721e-06,1.1703e-08,4.8051e-22
7228,5.16645e-06,5.16645e-06,1.17377e-08,0.0313293,5.16645e-06,1.17377e-08,1.72338e-22
7229,5.1657e-06,5.1657e-06,1.17707e-08,0.0313293,5.1657e-06,1.17707e-08,1.39314e-23
7230,5.16493e-06,5.16493e-06,1.18128e-08,0.0313293,5.16493e-06,1.18128e-08,-6.73386e-23
7231,5.16417e-06,5.16417e-06,1.18537e-08,0.0313293,5.16417e-06,1.18537e-08,3.51942e-22
7232,5.1634e-06,5.1634e-06,1.19181e-08,0.0313293,5.1634e-06,1.19181e-08,2.45509e-22
7233,5.16268e-06,5.16268e-06,1.19712e-08,0.0313293,5.16268e-06,1.19712e-08,1.10305e-22
7234,5.16194e-06,5.16194e-06,1.20149e-08,0.0313294,5.16194e-06,1.20149e-08,6.5707e-22
7235,5.16116e-06,5.16116e-06,1.20467e-08,0.0313294,5.16116e-06,1.20467e-08,5.49742e-23
7236,5.16037e-06,5.16037e-06,1.20688e-08,0.0313294,5.16037e-06,1.20688e-08,1.16888e-22
7237,5.15957e-06,5.15957e-06,1.20575e-08,0.0313294,5.15957e-06,1.20575e-08,8.21918e-25
7238,5.15877e-06,5.15877e-06,1.20201e-08,0.0313294,5.15877e-06,1.20201e-08,4.04705e-22
7239,5.15797e-06,5.15797e-06,1.19877e-08,0.0313294,5.15797e-06,1.19877e-08,-6.19851e-23
7240,5.15718e-06,5.15718e-06,1.19609e-08,0.0313294,5.15718e-06,1.19609e-08,-1.86293e-22
7241,5.15639e-06,5.15639e-06,1.19146e-08,0.0313294,5.15639e-06,1.19146e-08,-6.86195e-23
7242,5.1556e-06,5.1556e-06,1.18915e-08,0.0313294,5.1556e-06,1.18915e-08,-6.02843e-22
7243,5.15484e-06,5.15484e-06,1.18913e-08,0.0313294,5.15484e-06,1.18913e-08,3.52388e-22
7244,5.15407e-06,5.15407e-06,1.1884e-08,0.0313294,5.15407e-06,1.1884e-08,1.01076e-24
7245,5.15332e-06,5.15332e-06,1.18889e-08,0.0313294,5.15332e-06,1.18889e-08,-4.27432e-23
7246,5.15258e-06,5.15258e-06,1.19451e-08,0.0313294,5.15258e-06,1.19451e-08,-6.69328e-23
7247,5.15185e-06,5.15185e-06,1.19878e-08,0.0313294,5.15185e-06,1.19878e-08,4.90725e-22
7248,5.15112e-06,5.15112e-06,1.19955e-08,0.0313294,5.15112e-06,1.19955e-08,9.1492e-23
7249,5.15041e-06,5.15041e-06,1.20081e-08,0.0313294,5.15041e-06,1.20081e-08,5.20691e-23
7250,5.14969e-06,5.14969e-06,1.20609e-08,0.0313295,5.14969e-06,1.20609e-08,1.17904e-22
7251,5.14898e-06,5.14898e-06,1.20939e-08,0.0313295,5.14898e-06,1.20939e-08,3.52916e-22
7252,5.14826e-06,5.14826e-06,1.21554e-08,0.0313295,5.14826e-06,1.21554e-08,-3.42736e-22
7253,5.14754e-06,5.14754e-06,1.22008e-08,0.0313295,5.14754e-06,1.22008e-08,3.48809e-22
7254,5.14681e-06,5.14681e-06,1.21998e-08,0.0313295,5.14681e-06,1.21998e-08,3.43118e-22
7255,5.14611e-06,5.14611e-06,1.21765e-08,0.0313295,5.14611e-06,1.21765e-08,-6.42663e-23
7256,5.1457e-06,5.1457e-06,1.21399e-08,0.0313295,5.1457e-06,1.21399e-08,4.03914e-22
7257,5.14542e-06,5.14542e-06,1.21189e-08,0.0313295,5.14542e-06,1.21189e-08,3.51362e-22
7258,5.14521e-06,5.14521e-06,1.2121e-08,0.0313295,5.14521e-06,1.2121e-08,-1.7322e-22
7259,5.14503e-06,5.14503e-06,1.21176e-08,0.0313295,5.14503e-06,1.21176e-08,3.48251e-22
7260,5.14486e-06,5.14486e-06,1.21368e-08,0.0313295,5.14486e-06,1.21368e-08,1.11557e-22
7261,5.14469e-06,5.14469e-06,1.20922e-08,0.0313295,5.14469e-06,1.20922e-08,-4.71196e-22
7262,5.14451e-06,5.14451e-06,1.20825e-08,0.0313295,5.14451e-06,1.20825e-08,5.42062e-22
7263,5.14432e-06,5.14432e-06,1.20554e-08,0.0313295,5.14432e-06,1.20554e-08,4.6694e-22
7264,5.14411e-06,5.14411e-06,1.20944e-08,0.0313295,5.14411e-06,1.20944e-08,-1.33353e-22
7265,5.14387e-06,5.14387e-06,1.21345e-08,0.0313295,5.14387e-06,1.21345e-08,4.16801e-22
7266,5.14357e-06,5.14357e-06,1.21954e-08,0.0313295,5.14357e-06,1.21954e-08,6.02144e-22
7267,5.14324e-06,5.14324e-06,1.22558e-08,0.0313295,5.14324e-06,1.22558e-08,-4.71336e-22
7268,5.14289e-06,5.14289e-06,1.23017e-08,0.0313295,5.14289e-06,1.23017e-08,4.15988e-22
7269,5.1425e-06,5.1425e-06,1.2309e-08,0.0313295,5.1425e-06,1.2309e-08,2.77911e-22
7270,5.14202e-06,5.14202e-06,1.23638e-08,0.0313295,5.14202e-06,1.23638e-08,2.73698e-22
7271,5.14133e-06,5.14133e-06,1.23529e-08,0.0313295,5.14133e-06,1.23529e-08,-4.94255e-23
7272,5.1405e-06,5.1405e-06,1.23657e-08,0.0313295,5.1405e-06,1.23657e-08,-1.82949e-22
7273,5.13966e-06,5.13966e-06,1.23589e-08,0.0313295,5.13966e-06,1.23589e-08,5.11847e-23
7274,5.13882e-06,5.13882e-06,1.23553e-08,0.0313296,5.13882e-06,1.23553e-08,-5.39738e-23
7275,5.13802e-06,5.13802e-06,1.2351e-08,0.0313296,5.13802e-06,1.2351e-08,8.90703e-24
7276,5.13725e-06,5.13725e-06,1.24344e-08,0.0313296,5.13725e-06,1.24344e-08,-3.48508e-22
7277,5.13651e-06,5.13651e-06,1.24929e-08,0.0313296,5.13651e-06,1.24929e-08,-6.71637e-25
7278,5.13578e-06,5.13578e-06,1.25501e-08,0.0313296,5.13578e-06,1.25501e-08,-2.3575e-22
7279,5.13509e-06,5.13509e-06,1.25562e-08,0.0313296,5.13509e-06,1.25562e-08,-1.83631e-22
7280,5.13439e-06,5.13439e-06,1.25844e-08,0.0313296,5.13439e-06,1.25844e-08,6.98337e-23
7281,5.1337e-06,5.1337e-06,1.25737e-08,0.0313296,5.1337e-06,1.25737e-08,-1.63566e-22
7282,5.133e-06,5.133e-06,1.26215e-08,0.0313296,5.133e-06,1.26215e-08,-2.28617e-22
7283,5.1323e-06,5.1323e-06,1.26055e-08,0.0313296,5.1323e-06,1.26055e-08,-3.45467e-22
7284,5.1316e-06,5.1316e-06,1.26807e-08,0.0313296,5.1316e-06,1.26807e-08,-2.29425e-23
7285,5.1309e-06,5.1309e-06,1.27251e-08,0.0313296,5.1309e-06,1.27251e-08,2.13138e-22
7286,5.13019e-06,5.13019e-06,1.28152e-08,0.0313296,5.13019e-06,1.28152e-08,-4.22176e-22
7287,5.12949e-06,5.12949e-06,1.28275e-08,0.0313296,5.12949e-06,1.28275e-08,-2.73485e-23
7288,5.12879e-06,5.12879e-06,1.28203e-08,0.0313296,5.12879e-06,1.28203e-08,3.94476e-22
7289,5.12809e-06,5.12809e-06,1.27895e-08,0.0313296,5.12809e-06,1.27895e-08,1.83474e-22
7290,5.12741e-06,5.12741e-06,1.28176e-08,0.0313297,5.12741e-06,1.28176e-08,-4.39619e-23
7291,5.12701e-06,5.12701e-06,1.27841e-08,0.0313297,5.12701e-06,1.27841e-08,-2.56291e-22
7292,5.1268e-06,5.1268e-06,1.27501e-08,0.0313297,5.1268e-06,1.27501e-08,1.93488e-22
7293,5.12669e-06,5.12669e-06,1.27059e-08,0.0313297,5.12669e-06,1.27059e-08,-3.95293e-22
7294,5.12662e-06,5.12662e-06,1.27121e-08,0.0313297,5.12662e-06,1.27121e-08,-1.83118e-22
7295,5.12656e-06,5.12656e-06,1.26849e-08,0.0313297,5.12656e-06,1.26849e-08,4.11944e-22
7296,5.12653e-06,5.12653e-06,1.26699e-08,0.0313297,5.12653e-06,1.26699e-08,3.7426e-22
7297,5.12648e-06,5.12648e-06,1.26299e-08,0.0313297,5.12648e-06,1.26299e-08,6.57738e-23
7298,5.12644e-06,5.12644e-06,1.25989e-08,0.0313297,5.12644e-06,1.25989e-08,3.86354e-22
7299,5.1264e-06,5.1264e-06,1.25473e-08,0.0313297,5.1264e-06,1.25473e-08,-5.11927e-22
7300,5.12636e-06,5.12636e-06,1.25146e-08,0.0313297,5.12636e-06,1.25146e-08,1.86611e-22
7301,5.12633e-06,5.12633e-06,1.24738e-08,0.0313297,5.12633e-06,1.24738e-08,-5.00491e-23
7302,5.12629e-06,5.12629e-06,1.24519e-08,0.0313297,5.12629e-06,1.24519e-08,-3.99722e-23
7303,5.12625e-06,5.12625e-06,1.24144e-08,0.0313297,5.12625e-06,1.24144e-08,-1.43489e-22
7304,5.1262e-06,5.1262e-06,1.24124e-08,0.0313297,5.1262e-06,1.24124e-08,1.31688e-22
7305,5.12616e-06,5.12616e-06,1.23915e-08,0.0313297,5.12616e-06,1.23915e-08,4.60465e-22
7306,5.12612e-06,5.12612e-06,1.23617e-08,0.0313297,5.12612e-06,1.23617e-08,3.45363e-22
7307,5.12609e-06,5.12609e-06,1.23275e-08,0.0313297,5.12609e-06,1.23275e-08,1.60594e-22
7308,5.12606e-06,5.12606e-06,1.2313e-08,0.0313297,5.12606e-06,1.2313e-08,5.30942e-22
7309,5.12604e-06,5.12604e-06,1.22987e-08,0.0313297,5.12604e-06,1.22987e-08,-3.44149e-22
7310,5.12601e-06,5.12601e-06,1.22606e-08,0.0313297,5.12601e-06,1.22606e-08,5.22755e-23
7311,5.12599e-06,5.12599e-06,1.22156e-08,0.0313297,5.12599e-06,1.22156e-08,2.40766e-23
7312,5.12595e-06,5.12595e-06,1.21992e-08,0.0313297,5.12595e-06,1.21992e-08,7.17359e-23
7313,5.12591e-06,5.12591e-06,1.21784e-08,0.0313297,5.12591e-06,1.21784e-08,-4.61002e-22
7314,5.12586e-06,5.12586e-06,1.21664e-08,0.0313297,5.12586e-06,1.21664e-08,-5.35992e-22
7315,5.12579e-06,5.12579e-06,1.21476e-08,0.0313297,5.12579e-06,1.21476e-08,4.67092e-22
7316,5.12568e-06,5.12568e-06,1.21473e-08,0.0313297,5.12568e-06,1.21473e-08,6.92457e-23
7317,5.12552e-06,5.12552e-06,1.21294e-08,0.0313297,5.12552e-06,1.21294e-08,3.52193e-22
7318,5.12528e-06,5.12528e-06,1.21316e-08,0.0313297,5.12528e-06,1.21316e-08,3.4849e-22
7319,5.12487e-06,5.12487e-06,1.21529e-08,0.0313297,5.12487e-06,1.21529e-08,3.03746e-22
7320,5.12407e-06,5.12407e-06,1.21921e-08,0.0313297,5.12407e-06,1.21921e-08,1.09498e-22
7321,5.12322e-06,5.12322e-06,1.22577e-08,0.0313297,5.12322e-06,1.22577e-08,3.42297e-22
7322,5.1224e-06,5.1224e-06,1.23033e-08,0.0313297,5.1224e-06,1.23033e-08,5.10095e-23
7323,5.1216e-06,5.1216e-06,1.23465e-08,0.0313297,5.1216e-06,1.23465e-08,-2.83776e-22
7324,5.12087e-06,5.12087e-06,1.23083e-08,0.0313297,5.12087e-06,1.23083e-08,7.01103e-23
7325,5.12017e-06,5.12017e-06,1.23323e-08,0.0313297,5.12017e-06,1.23323e-08,2.30003e-22
7326,5.1195e-06,5.1195e-06,1.23281e-08,0.0313297,5.1195e-06,1.23281e-08,-2.74693e-22
7327,5.11886e-06,5.11886e-06,1.23044e-08,0.0313297,5.11886e-06,1.23044e-08,-2.01522e-22
7328,5.11849e-06,5.11849e-06,1.23075e-08,0.0313298,5.11849e-06,1.23075e-08,-4.65858e-22
7329,5.11828e-06,5.11828e-06,1.22929e-08,0.0313298,5.11828e-06,1.22929e-08,7.50076e-23
7330,5.11814e-06,5.11814e-06,1.22999e-08,0.0313298,5.11814e-06,1.22999e-08,-6.05087e-22
7331,5.11806e-06,5.11806e-06,1.23004e-08,0.0313298,5.11806e-06,1.23004e-08,-3.90873e-22
7332,5.11801e-06,5.11801e-06,1.23373e-08,0.0313298,5.11801e-06,1.23373e-08,-1.82961e-22
7333,5.11797e-06,5.11797e-06,1.23638e-08,0.0313298,5.11797e-06,1.23638e-08,-7.38278e-24
7334,5.11794e-06,5.11794e-06,1.24083e-08,0.0313298,5.11794e-06,1.24083e-08,7.10468e-23
7335,5.11789e-06,5.11789e-06,1.24376e-08,0.0313298,5.11789e-06,1.24376e-08,4.24571e-22
7336,5.11787e-06,5.11787e-06,1.24758e-08,0.0313298,5.11787e-06,1.24758e-08,3.07863e-22
7337,5.11785e-06,5.11785e-06,1.25237e-08,0.0313298,5.11785e-06,1.25237e-08,-4.15236e-22
7338,5.11783e-06,5.11783e-06,1.2537e-08,0.0313298,5.11783e-06,1.2537e-08,3.49571e-22
7339,5.11782e-06,5.11782e-06,1.2555e-08,0.0313298,5.11782e-06,1.2555e-08,-4.46283e-23
7340,5.11781e-06,5.11781e-06,1.25385e-08,0.0313298,5.11781e-06,1.25385e-08,-1.40915e-22
7341,5.11782e-06,5.11782e-06,1.25422e-08,0.0313298,5.11782e-06,1.25422e-08,1.12674e-22
7342,5.11783e-06,5.11783e-06,1.26037e-08,0.0313298,5.11783e-06,1.26037e-08,-4.11871e-22
7343,5.11783e-06,5.11783e-06,1.26045e-08,0.0313298,5.11783e-06,1.26045e-08,7.22024e-23
7344,5.11786e-06,5.11786e-06,1.27568e-08,0.0313298,5.11786e-06,1.27568e-08,-7.07548e-24
7345,5.11789e-06,5.11789e-06,1.27546e-08,0.0313298,5.11789e-06,1.27546e-08,2.26562e-24
7346,5.1179e-06,5.1179e-06,1.27062e-08,0.0313298,5.1179e-06,1.27062e-08,3.45585e-22
7347,5.11794e-06,5.11794e-06,1.2753e-08,0.0313298,5.11794e-06,1.2753e-08,-1.43961e-22
7348,5.11796e-06,5.11796e-06,1.26884e-08,0.0313298,5.11796e-06,1.26884e-08,-2.71024e-22
7349,5.11799e-06,5.11799e-06,1.2695e-08,0.0313298,5.11799e-06,1.2695e-08,-1.15228e-22
7350,5.11803e-06,5.11803e-06,1.27556e-08,0.0313298,5.11803e-06,1.27556e-08,-1.13544e-22
7351,5.11811e-06,5.11811e-06,1.2854e-08,0.0313298,5.11811e-06,1.2854e-08,2.31909e-22
7352,5.11816e-06,5.11816e-06,1.27571e-08,0.0313298,5.11816e-06,1.27571e-08,4.61216e-22
7353,5.11822e-06,5.11822e-06,1.2724e-08,0.0313298,5.11822e-06,1.2724e-08,-1.20358e-22
7354,5.11828e-06,5.11828e-06,1.27183e-08,0.0313298,5.11828e-06,1.27183e-08,8.76345e-24
7355,5.11835e-06,5.11835e-06,1.26777e-08,0.0313298,5.11835e-06,1.26777e-08,4.57235e-22
7356,5.11844e-06,5.11844e-06,1.26516e-08,0.0313298,5.11844e-06,1.26516e-08,4.85486e-22
7357,5.11855e-06,5.11855e-06,1.26274e-08,0.0313298,5.11855e-06,1.26274e-08,3.41507e-22
7358,5.11863e-06,5.11863e-06,1.24978e-08,0.0313298,5.11863e-06,1.24978e-08,-4.11645e-22
7359,5.11871e-06,5.11871e-06,1.24965e-08,0.0313298,5.11871e-06,1.24965e-08,4.64124e-22
7360,5.11882e-06,5.11882e-06,1.25321e-08,0.0313298,5.11882e-06,1.25321e-08,-8.41988e-24
7361,5.11889e-06,5.11889e-06,1.23615e-08,0.0313298,5.11889e-06,1.23615e-08,-2.02873e-22
7362,5.11899e-06,5.11899e-06,1.24056e-08,0.0313298,5.11899e-06,1.24056e-08,-3.48471e-22
7363,5.11911e-06,5.11911e-06,1.24196e-08,0.0313298,5.11911e-06,1.24196e-08,-1.09012e-22
7364,5.1192e-06,5.1192e-06,1.23518e-08,0.0313298,5.1192e-06,1.23518e-08,-1.13741e-22
7365,5.11929e-06,5.11929e-06,1.2322e-08,0.0313298,5.11929e-06,1.2322e-08,1.39896e-22
7366,5.11939e-06,5.11939e-06,1.23416e-08,0.0313298,5.11939e-06,1.23416e-08,6.00565e-22
7367,5.1195e-06,5.1195e-06,1.24207e-08,0.0313298,5.1195e-06,1.24207e-08,-1.33443e-22
7368,5.11961e-06,5.11961e-06,1.246e-08,0.0313298,5.11961e-06,1.246e-08,1.15561e-22
7369,5.11972e-06,5.11972e-06,1.24688e-08,0.0313298,5.11972e-06,1.24688e-08,-2.00669e-22
7370,5.11982e-06,5.11982e-06,1.24803e-08,0.0313298,5.11982e-06,1.24803e-08,1.11621e-22
7371,5.11992e-06,5.11992e-06,1.24825e-08,0.0313298,5.11992e-06,1.24825e-08,1.17969e-22
7372,5.12003e-06,5.12003e-06,1.24665e-08,0.0313298,5.12003e-06,1.24665e-08,6.02986e-22
7373,5.12015e-06,5.12015e-06,1.24672e-08,0.0313298,5.12015e-06,1.24672e-08,1.84019e-22
7374,5.12028e-06,5.12028e-06,1.24604e-08,0.0313298,5.12028e-06,1.24604e-08,1.11954e-22
7375,5.12041e-06,5.12041e-06,1.2391e-08,0.0313298,5.12041e-06,1.2391e-08,2.29777e-22
7376,5.12054e-06,5.12054e-06,1.23503e-08,0.0313298,5.12054e-06,1.23503e-08,3.40803e-22
7377,5.12067e-06,5.12067e-06,1.2292e-08,0.0313298,5.12067e-06,1.2292e-08,-1.15094e-22
7378,5.12079e-06,5.12079e-06,1.22119e-08,0.0313298,5.12079e-06,1.22119e-08,-3.4169e-22
7379,5.1209e-06,5.1209e-06,1.21533e-08,0.0313298,5.1209e-06,1.21533e-08,5.07198e-23
7380,5.12104e-06,5.12104e-06,1.22356e-08,0.0313298,5.12104e-06,1.22356e-08,4.16845e-23
7381,5.12116e-06,5.12116e-06,1.21334e-08,0.0313298,5.12116e-06,1.21334e-08,-7.36313e-23
7382,5.12127e-06,5.12127e-06,1.21284e-08,0.0313298,5.12127e-06,1.21284e-08,2.11032e-22
7383,5.1214e-06,5.1214e-06,1.2058e-08,0.0313298,5.1214e-06,1.2058e-08,-7.36266e-23
7384,5.12152e-06,5.12152e-06,1.21124e-08,0.0313298,5.12152e-06,1.21124e-08,-2.80788e-22
7385,5.12163e-06,5.12163e-06,1.21469e-08,0.0313298,5.12163e-06,1.21469e-08,7.58015e-23
7386,5.12174e-06,5.12174e-06,1.22018e-08,0.0313298,5.12174e-06,1.22018e-08,-3.41944e-22
7387,5.12185e-06,5.12185e-06,1.2246e-08,0.0313298,5.12185e-06,1.2246e-08,-2.67449e-22
7388,5.12197e-06,5.12197e-06,1.22324e-08,0.0313298,5.12197e-06,1.22324e-08,-4.293e-23
7389,5.12209e-06,5.12209e-06,1.23e-08,0.0313298,5.12209e-06,1.23e-08,2.09248e-22
7390,5.1222e-06,5.1222e-06,1.23471e-08,0.0313298,5.1222e-06,1.23471e-08,-3.18624e-22
7391,5.12232e-06,5.12232e-06,1.23249e-08,0.0313298,5.12232e-06,1.23249e-08,1.40705e-22
7392,5.12244e-06,5.12244e-06,1.22707e-08,0.0313298,5.12244e-06,1.22707e-08,-7.41581e-23
7393,5.12256e-06,5.12256e-06,1.22254e-08,0.0313298,5.12256e-06,1.22254e-08,1.10971e-22
7394,5.12268e-06,5.12268e-06,1.22694e-08,0.0313298,5.12268e-06,1.22694e-08,2.83184e-23
7395,5.1228e-06,5.1228e-06,1.22876e-08,0.0313298,5.1228e-06,1.22876e-08,7.17778e-23
7396,5.12292e-06,5.12292e-06,1.23099e-08,0.0313298,5.12292e-06,1.23099e-08,3.94722e-23
7397,5.12304e-06,5.12304e-06,1.2287e-08,0.0313298,5.12304e-06,1.2287e-08,-4.12539e-22
7398,5.12316e-06,5.12316e-06,1.23252e-08,0.0313298,5.12316e-06,1.23252e-08,-1.3355e-22
7399,5.12329e-06,5.12329e-06,1.23603e-08,0.0313298,5.12329e-06,1.23603e-08,-3.36241e-22
7400,5.12341e-06,5.12341e-06,1.24279e-08,0.0313298,5.12341e-06,1.24279e-08,-1.63299e-22
7401,5.12353e-06,5.12353e-06,1.24409e-08,0.0313298,5.12353e-06,1.24409e-08,-1.1842e-22
7402,5.12365e-06,5.12365e-06,1.24245e-08,0.0313298,5.12365e-06,1.24245e-08,-5.16663e-23
7403,5.12379e-06,5.12379e-06,1.23505e-08,0.0313298,5.12379e-06,1.23505e-08,5.24403e-22
7404,5.12393e-06,5.12393e-06,1.22901e-08,0.0313298,5.12393e-06,1.22901e-08,7.13085e-23
7405,5.12407e-06,5.12407e-06,1.22556e-08,0.0313298,5.12407e-06,1.22556e-08,3.44034e-22
7406,5.1242e-06,5.1242e-06,1.22497e-08,0.0313298,5.1242e-06,1.22497e-08,-2.94539e-22
7407,5.12434e-06,5.12434e-06,1.22795e-08,0.0313298,5.12434e-06,1.22795e-08,3.86317e-22
7408,5.12447e-06,5.12447e-06,1.2247e-08,0.0313298,5.12447e-06,1.2247e-08,3.48638e-22
7409,5.12461e-06,5.12461e-06,1.22198e-08,0.0313298,5.12461e-06,1.22198e-08,-4.69627e-24
7410,5.12475e-06,5.12475e-06,1.22395e-08,0.0313298,5.12475e-06,1.22395e-08,-1.18116e-22
7411,5.12489e-06,5.12489e-06,1.22587e-08,0.0313298,5.12489e-06,1.22587e-08,3.39009e-22
7412,5.12504e-06,5.12504e-06,1.23557e-08,0.0313298,5.12504e-06,1.23557e-08,1.17491e-22
7413,5.12518e-06,5.12518e-06,1.23316e-08,0.0313298,5.12518e-06,1.23316e-08,-3.9071e-22
7414,5.12532e-06,5.12532e-06,1.23229e-08,0.0313298,5.12532e-06,1.23229e-08,-2.3009e-22
7415,5.12547e-06,5.12547e-06,1.23377e-08,0.0313298,5.12547e-06,1.23377e-08,2.6969e-22
7416,5.12562e-06,5.12562e-06,1.23682e-08,0.0313298,5.12562e-06,1.23682e-08,2.71232e-22
7417,5.12577e-06,5.12577e-06,1.23776e-08,0.0313298,5.12577e-06,1.23776e-08,-5.2591e-22
7418,5.12592e-06,5.12592e-06,1.24095e-08,0.0313298,5.12592e-06,1.24095e-08,8.94729e-23
7419,5.12607e-06,5.12607e-06,1.24074e-08,0.0313298,5.12607e-06,1.24074e-08,4.57994e-22
7420,5.12623e-06,5.12623e-06,1.24156e-08,0.0313298,5.12623e-06,1.24156e-08,-2.31637e-22
7421,5.12638e-06,5.12638e-06,1.24084e-08,0.0313298,5.12638e-06,1.24084e-08,4.42742e-23
7422,5.12654e-06,5.12654e-06,1.23721e-08,0.0313298,5.12654e-06,1.23721e-08,-1.64838e-24
7423,5.12669e-06,5.12669e-06,1.23223e-08,0.0313298,5.12669e-06,1.23223e-08,-1.86228e-22
7424,5.12684e-06,5.12684e-06,1.22829e-08,0.0313298,5.12684e-06,1.22829e-08,-1.59981e-22
7425,5.12698e-06,5.12698e-06,1.22283e-08,0.0313298,5.12698e-06,1.22283e-08,1.88756e-22
7426,5.12714e-06,5.12714e-06,1.22429e-08,0.0313298,5.12714e-06,1.22429e-08,-2.55561e-22
7427,5.12729e-06,5.12729e-06,1.2233e-08,0.0313298,5.12729e-06,1.2233e-08,1.38586e-22
7428,5.12745e-06,5.12745e-06,1.22373e-08,0.0313298,5.12745e-06,1.22373e-08,3.41834e-22
7429,5.1276e-06,5.1276e-06,1.22589e-08,0.0313298,5.1276e-06,1.22589e-08,4.52657e-24
7430,5.12775e-06,5.12775e-06,1.23084e-08,0.0313298,5.12775e-06,1.23084e-08,-1.06067e-22
7431,5.1279e-06,5.1279e-06,1.23033e-08,0.0313298,5.1279e-06,1.23033e-08,4.60837e-22
7432,5.12806e-06,5.12806e-06,1.2298e-08,0.0313298,5.12806e-06,1.2298e-08,-6.07081e-24
7433,5.12822e-06,5.12822e-06,1.22648e-08,0.0313298,5.12822e-06,1.22648e-08,-3.92456e-22
7434,5.12838e-06,5.12838e-06,1.2281e-08,0.0313299,5.12838e-06,1.2281e-08,-3.85374e-22
7435,5.12854e-06,5.12854e-06,1.22686e-08,0.0313299,5.12854e-06,1.22686e-08,-1.83701e-22
7436,5.1287e-06,5.1287e-06,1.22611e-08,0.0313299,5.1287e-06,1.22611e-08,-1.3125e-24
7437,5.12886e-06,5.12886e-06,1.22268e-08,0.0313299,5.12886e-06,1.22268e-08,-2.71304e-24
7438,5.12903e-06,5.12903e-06,1.22036e-08,0.0313299,5.12903e-06,1.22036e-08,-1.24545e-24
7439,5.12919e-06,5.12919e-06,1.21812e-08,0.0313299,5.12919e-06,1.21812e-08,-1.11184e-22
7440,5.12936e-06,5.12936e-06,1.21826e-08,0.0313299,5.12936e-06,1.21826e-08,4.62469e-22
7441,5.12953e-06,5.12953e-06,1.21421e-08,0.0313299,5.12953e-06,1.21421e-08,1.5683e-22
7442,5.12971e-06,5.12971e-06,1.21257e-08,0.0313299,5.12971e-06,1.21257e-08,1.09323e-22
7443,5.12988e-06,5.12988e-06,1.21075e-08,0.0313299,5.12988e-06,1.21075e-08,-7.26052e-23
7444,5.13006e-06,5.13006e-06,1.21045e-08,0.0313299,5.13006e-06,1.21045e-08,4.58609e-22
7445,5.13023e-06,5.13023e-06,1.20785e-08,0.0313299,5.13023e-06,1.20785e-08,1.15011e-22
7446,5.13041e-06,5.13041e-06,1.20912e-08,0.0313299,5.13041e-06,1.20912e-08,-1.11545e-22
7447,5.13059e-06,5.13059e-06,1.20758e-08,0.0313299,5.13059e-06,1.20758e-08,1.76216e-24
7448,5.13076e-06,5.13076e-06,1.20717e-08,0.0313299,5.13076e-06,1.20717e-08,4.10965e-22
7449,5.13093e-06,5.13093e-06,1.20364e-08,0.0313299,5.13093e-06,1.20364e-08,4.36725e-23
7450,5.1311e-06,5.1311e-06,1.20396e-08,0.0313299,5.1311e-06,1.20396e-08,-3.48801e-22
7451,5.13128e-06,5.13128e-06,1.20603e-08,0.0313299,5.13128e-06,1.20603e-08,-1.44955e-22
7452,5.13147e-06,5.13147e-06,1.20991e-08,0.0313299,5.13147e-06,1.20991e-08,1.85823e-22
